,lat,lon,country_code
3616,-73.13569450331852,-44.57446289015934,CL
3617,-73.13385581970215,-44.573415756225586,CL
3618,-73.13442230271176,-44.57123756362125,CL
3619,-73.1344223022461,-44.57123756315559,CL
3620,-73.13039302825928,-44.57127952482551,CL
3621,-73.12548065185547,-44.57481765700504,CL
3622,-73.12548065138981,-44.5748176574707,CL
3623,-73.1268577571027,-44.577850341796875,CL
3624,-73.12637233640999,-44.582763671875,CL
3625,-73.12842273665592,-44.58296585083008,CL
3626,-73.13229179289192,-44.58125877333805,CL
3627,-73.13496208144352,-44.58365440322086,CL
3628,-73.14239120436832,-44.582536697387695,CL
3629,-73.14239120529965,-44.58253669785336,CL
3630,-73.14675521897152,-44.57958984421566,CL
3631,-73.15159225510433,-44.571847915649414,CL
3632,-73.15179252624512,-44.567344665527344,CL
3633,-73.15601635025814,-44.56434249924496,CL
3634,-73.15654563950375,-44.560604095924646,CL
3635,-73.16308689117432,-44.55957031296566,CL
3636,-73.17247676895931,-44.55559730576351,CL
3637,-73.17533493041992,-44.55873298691586,CL
3638,-73.17883777664974,-44.560081482399255,CL
3639,-73.17864990280941,-44.556533813942224,CL
3640,-73.18111133622006,-44.55245399521664,CL
3641,-73.18740749312565,-44.55211067246273,CL
3642,-73.18868541670963,-44.55434989929199,CL
3643,-73.19207096006721,-44.55370712233707,CL
3644,-73.2020158758387,-44.554718017112464,CL
3645,-73.20201587677002,-44.554718017578125,CL
3646,-73.20403861999512,-44.553319931495935,CL
3647,-73.20331287384033,-44.550594330299646,CL
3648,-73.20641708374023,-44.54638671921566,CL
3649,-73.21164321899414,-44.54575538635254,CL
3650,-73.21452140854672,-44.54753303527832,CL
3651,-73.22364711761475,-44.54765319870785,CL
3652,-73.22874832199886,-44.54251670837402,CL
3653,-73.23246002243832,-44.54246520996094,CL
3654,-73.24009990738705,-44.53758239746094,CL
3655,-73.24341869400814,-44.53694152832031,CL
3656,-73.24808311462402,-44.53746032714844,CL
3657,-73.25035858200863,-44.539199829567224,CL
3658,-73.25450325058773,-44.53796958969906,CL
3659,-73.2565660472028,-44.53855514526367,CL
3660,-73.25777721358463,-44.54405593825504,CL
3661,-73.25407600356266,-44.544359206222,CL
3662,-73.25407600356266,-44.54435920715332,CL
3663,-73.25711631728336,-44.545581818092614,CL
3664,-73.25938510894775,-44.55134201049805,CL
3665,-73.26253986312076,-44.54947662400082,CL
3666,-73.26837253570557,-44.54029083251953,CL
3667,-73.27099227858707,-44.539737701416016,CL
3668,-73.27286052703857,-44.54126358078793,CL
3669,-73.2790641784668,-44.54203224228695,CL
3670,-73.27803325653076,-44.54955291748047,CL
3671,-73.2780332560651,-44.54955291701481,CL
3672,-73.27170944167301,-44.5542087550275,CL
3673,-73.2713403692469,-44.55764007521793,CL
3674,-73.26742649031803,-44.5608177180402,CL
3675,-73.26742649031803,-44.56081771897152,CL
3676,-73.26978301862255,-44.56230926467106,CL
3677,-73.26779556181282,-44.56397819425911,CL
3678,-73.26866531325504,-44.56737327482551,CL
3679,-73.2647542944178,-44.574726103805006,CL
3680,-73.2647542944178,-44.57472610473633,CL
3681,-73.2674808492884,-44.57654953049496,CL
3682,-73.267540931236,-44.57928085280582,CL
3683,-73.26391506148502,-44.582082747947425,CL
3684,-73.26391506195068,-44.58208274887875,CL
3685,-73.2728443145752,-44.58700180053711,CL
3686,-73.2784948348999,-44.58397865341976,CL
3687,-73.2824878692627,-44.58398819016293,CL
3688,-73.2831020350568,-44.58555030729622,CL
3689,-73.27379703521729,-44.589570998214185,CL
3690,-73.26471710205078,-44.58966445829719,CL
3691,-73.26064682006836,-44.587739943526685,CL
3692,-73.26014232635498,-44.591361998580396,CL
3693,-73.26014232588932,-44.59136199951172,CL
3694,-73.2627954473719,-44.593610763549805,CL
3695,-73.26162433624268,-44.59536933898926,CL
3696,-73.26162433624268,-44.5953693385236,CL
3697,-73.25227069854736,-44.600236892234534,CL
3698,-73.23346519423649,-44.60386276198551,CL
3699,-73.2302303314209,-44.607032774947584,CL
3700,-73.22952461242676,-44.608701705001295,CL
3701,-73.2295246119611,-44.60870170593262,CL
3702,-73.23135661985725,-44.61004066467285,CL
3703,-73.22819900466129,-44.61391448928043,CL
3704,-73.2170248022303,-44.61907577468082,CL
3705,-73.2153272619471,-44.62105178786442,CL
3706,-73.2102003088221,-44.62318229582161,CL
3707,-73.2093343725428,-44.62485694792122,CL
3708,-73.20937061216682,-44.626848220359534,CL
3709,-73.21152877761051,-44.6306362147443,CL
3710,-73.21062087966129,-44.633840560447425,CL
3711,-73.21215820265934,-44.63531494094059,CL
3712,-73.212158203125,-44.63531494187191,CL
3713,-73.21668910933658,-44.63736534118652,CL
3714,-73.22630596160889,-44.636537552345544,CL
3715,-73.23031997634098,-44.63516616867855,CL
3716,-73.23727226210758,-44.63698387192562,CL
3717,-73.25058174086735,-44.61932373093441,CL
3718,-73.25772094679996,-44.61472511291504,CL
3719,-73.26500225067139,-44.61203956604004,CL
3720,-73.28195285797119,-44.611459732521325,CL
3721,-73.28335571242496,-44.61255264328793,CL
3722,-73.29344177199528,-44.614126205444336,CL
3723,-73.29672813415527,-44.60898780822754,CL
3724,-73.30140495253727,-44.60700607299805,CL
3725,-73.30140495300293,-44.607006072532386,CL
3726,-73.30283927964047,-44.603759765625,CL
3727,-73.30508232163265,-44.60232925415039,CL
3728,-73.30917358445004,-44.60191154433414,CL
3729,-73.32135772751644,-44.604305267333984,CL
3730,-73.32660388899967,-44.603559494018555,CL
3731,-73.32660388853401,-44.603559494484216,CL
3732,-73.3302888860926,-44.60621833847836,CL
3733,-73.33327007200569,-44.60661315964535,CL
3734,-73.33604812575504,-44.60931968688965,CL
3735,-73.33900165464729,-44.60853195236996,CL
3736,-73.3466310496442,-44.615867615211755,CL
3737,-73.35175609495491,-44.62667465209961,CL
3738,-73.3522377004847,-44.63197135925293,CL
3739,-73.3534145350568,-44.63221549987793,CL
3740,-73.35877227690071,-44.62714195251465,CL
3741,-73.35877227783203,-44.62714195204899,CL
3742,-73.35899543808773,-44.618032454978675,CL
3743,-73.35564994812012,-44.613983154296875,CL
3744,-73.35460853623226,-44.6096305847168,CL
3745,-73.34718704223633,-44.604623794555664,CL
3746,-73.35048961592838,-44.603851318359375,CL
3747,-73.35048961592838,-44.603851318825036,CL
3748,-73.35747241973877,-44.604881287086755,CL
3749,-73.37151908827946,-44.60067367553711,CL
3750,-73.3744010925293,-44.59774589538574,CL
3751,-73.3744010925293,-44.59774589445442,CL
3752,-73.36836433364078,-44.59490585280582,CL
3753,-73.36175727844238,-44.594974517356604,CL
3754,-73.34881401015446,-44.59207534743473,CL
3755,-73.34908103896305,-44.5909748072736,CL
3756,-73.34908103896305,-44.59097480820492,CL
3757,-73.35493087721989,-44.59059524536133,CL
3758,-73.35493087768555,-44.590595244430006,CL
3759,-73.35050582885742,-44.587827681563795,CL
3760,-73.34988307999447,-44.585683822631836,CL
3761,-73.35899829817936,-44.586103439796716,CL
3762,-73.3615369796753,-44.58346366882324,CL
3763,-73.3719539642334,-44.58370590209961,CL
3764,-73.37371253967285,-44.58237838791683,CL
3765,-73.37807178450748,-44.582263946998864,CL
3766,-73.38038349105045,-44.58061981201172,CL
3767,-73.38559627439827,-44.58415603637695,CL
3768,-73.37997627211735,-44.585906981956214,CL
3769,-73.37890243483707,-44.58819580031559,CL
3770,-73.37890243437141,-44.58819580078125,CL
3771,-73.3805084223859,-44.591041564475745,CL
3772,-73.38493347121403,-44.59143257094547,CL
3773,-73.3893356313929,-44.59377861022949,CL
3774,-73.38869190122932,-44.59617233276367,CL
3775,-73.39072227431461,-44.59794235182926,CL
3776,-73.39465904189274,-44.597755431663245,CL
3777,-73.39465904282406,-44.597755431663245,CL
3778,-73.39733982086182,-44.59249305725098,CL
3779,-73.39327335404232,-44.59011459350586,CL
3780,-73.38436889695004,-44.575727462768555,CL
3781,-73.3879747390747,-44.5671119694598,CL
3782,-73.39233684446663,-44.57147216843441,CL
3783,-73.39498710539192,-44.56955909729004,CL
3784,-73.39545631315559,-44.57182502746582,CL
3785,-73.40015792800114,-44.57245636032894,CL
3786,-73.40133094741032,-44.574209213256836,CL
3787,-73.40358257200569,-44.57347297715023,CL
3788,-73.40449523832649,-44.57976341294125,CL
3789,-73.40344428922981,-44.58223342942074,CL
3790,-73.40731239272282,-44.58207321166992,CL
3791,-73.4062538142316,-44.589893341530114,CL
3792,-73.40916728926823,-44.590402603149414,CL
3793,-73.41393756819889,-44.59395790146664,CL
3794,-73.4143953314051,-44.59808349655941,CL
3795,-73.42176437331364,-44.59961509751156,CL
3796,-73.42367172148079,-44.60185241745785,CL
3797,-73.42290115309879,-44.606746674049646,CL
3798,-73.42034625960514,-44.61059761047363,CL
3799,-73.42219161894172,-44.61580467224121,CL
3800,-73.42546749068424,-44.61578178405762,CL
3801,-73.43006801512092,-44.62293052719906,CL
3802,-73.4353446951136,-44.627519607543945,CL
3803,-73.44301319029182,-44.62838172959164,CL
3804,-73.44434356596321,-44.63134002732113,CL
3805,-73.4515972128138,-44.638532638549805,CL
3806,-73.4528608317487,-44.645219802856445,CL
3807,-73.45001220656559,-44.648284912575036,CL
3808,-73.4499664301984,-44.64843750046566,CL
3809,-73.45045375730842,-44.654273985885084,CL
3810,-73.44626712752506,-44.6557769770734,CL
3811,-73.4435863494873,-44.65935707045719,CL
3812,-73.44117736816406,-44.6546993246302,CL
3813,-73.43673896789551,-44.65679550124332,CL
3814,-73.43457984970883,-44.650115966796875,CL
3815,-73.43303298996761,-44.64948463393375,CL
3816,-73.43303298950195,-44.64948463346809,CL
3817,-73.43074703169987,-44.65027618315071,CL
3818,-73.430419921875,-44.65087890578434,CL
3819,-73.4306697845459,-44.652877807151526,CL
3820,-73.43066978408024,-44.65287780808285,CL
3821,-73.4354867930524,-44.65626716660336,CL
3822,-73.43546962691471,-44.66451644897461,CL
3823,-73.43769073439762,-44.66549301147461,CL
3824,-73.43963336898014,-44.66975975036621,CL
3825,-73.43859004974365,-44.67366981366649,CL
3826,-73.43667888687924,-44.670658111106604,CL
3827,-73.43770790146664,-44.6690998072736,CL
3828,-73.43639755249023,-44.66887283278629,CL
3829,-73.43519783066586,-44.665498732589185,CL
3830,-73.43519782973453,-44.66549873305485,CL
3831,-73.43196105863899,-44.67457961989567,CL
3832,-73.4338626852259,-44.678314208984375,CL
3833,-73.43056201841682,-44.68146324111149,CL
3834,-73.43177413893864,-44.68484687805176,CL
3835,-73.42894267989323,-44.68598175048828,CL
3836,-73.43019294692203,-44.69183540344238,CL
3837,-73.4290962209925,-44.698158264160156,CL
3838,-73.43132591200992,-44.70298194838688,CL
3839,-73.43073558714241,-44.708452224265784,CL
3840,-73.43022727919742,-44.71047592163086,CL
3841,-73.42634773161262,-44.71105194091797,CL
3842,-73.42654514219612,-44.718061447143555,CL
3843,-73.42447948409244,-44.71933555603027,CL
3844,-73.42406844999641,-44.72328758239746,CL
3845,-73.42973327590153,-44.72979736328125,CL
3846,-73.4301128378138,-44.730621337424964,CL
3847,-73.42903137113899,-44.733917235862464,CL
3848,-73.4281778326258,-44.734596251975745,CL
3849,-73.42361354734749,-44.73417282057926,CL
3850,-73.4205160131678,-44.73483848571777,CL
3851,-73.4178619380109,-44.736703872680664,CL
3852,-73.410700797569,-44.73671340895817,CL
3853,-73.40706348372623,-44.74119186401367,CL
3854,-73.40355110121891,-44.74108505202457,CL
3855,-73.4014635081403,-44.745656967163086,CL
3856,-73.39885902358219,-44.747549056541175,CL
3857,-73.38839244795963,-44.751611709129065,CL
3858,-73.3849439616315,-44.75080680847168,CL
3859,-73.38494396209717,-44.75080680847168,CL
3860,-73.38494396256283,-44.75080680800602,CL
3861,-73.37543678283691,-44.743053435813636,CL
3862,-73.37243080185726,-44.74213600065559,CL
3863,-73.37050342559814,-44.73858070326969,CL
3864,-73.36469650268555,-44.735076903831214,CL
3865,-73.35906410263851,-44.73370742704719,CL
3866,-73.35479164170101,-44.736244201194495,CL
3867,-73.35479164123535,-44.736244201660156,CL
3868,-73.35479164123535,-44.73624420212582,CL
3869,-73.36588764144108,-44.74182319641113,CL
3870,-73.3693208694458,-44.74577903794125,CL
3871,-73.37630558013916,-44.750307083595544,CL
3872,-73.38308334350586,-44.75239562988281,CL
3873,-73.38410377455875,-44.75406455993652,CL
3874,-73.38852882338688,-44.75568389939144,CL
3875,-73.39019870758057,-44.75826072692871,CL
3876,-73.39051818847656,-44.763660431373864,CL
3877,-73.38809871627018,-44.771800994407386,CL
3878,-73.38809871580452,-44.771800993941724,CL
3879,-73.38521766616032,-44.774784087669104,CL
3880,-73.3850078578107,-44.78108405973762,CL
3881,-73.37773418333381,-44.786252974998206,CL
3882,-73.37556075956672,-44.790430068038404,CL
3883,-73.36694908095524,-44.79329109098762,CL
3884,-73.36379337217659,-44.79648208525032,CL
3885,-73.36315822554752,-44.7994651789777,CL
3886,-73.35584926512092,-44.80265617324039,CL
3887,-73.35246944474056,-44.80260848905891,CL
3888,-73.35212802886963,-44.801347732078284,CL
3889,-73.34216880844906,-44.79719543410465,CL
3890,-73.33700370788574,-44.797264099121094,CL
3891,-73.33700370695442,-44.797264099121094,CL
3892,-73.3372001638636,-44.800304412376136,CL
3893,-73.33053398085758,-44.79936599684879,CL
3894,-73.32690906571224,-44.794837951660156,CL
3895,-73.32736301468685,-44.791643142700195,CL
3896,-73.32428264664486,-44.78539848327637,CL
3897,-73.32252025650814,-44.78379249526188,CL
3898,-73.31290435837582,-44.78083801222965,CL
3899,-73.30885696411133,-44.775766372680664,CL
3900,-73.30631446884945,-44.775089263450354,CL
3901,-73.30631446791813,-44.77508926298469,CL
3902,-73.30332755995914,-44.777030943892896,CL
3903,-73.29461383773014,-44.77757644606754,CL
3904,-73.2865581503138,-44.7741909022443,CL
3905,-73.28299903823063,-44.77477645780891,CL
3906,-73.2765951147303,-44.7707843775861,CL
3907,-73.27331924438477,-44.76775360060856,CL
3908,-73.27331924485043,-44.76775360060856,CL
3909,-73.27399921463802,-44.75882530165836,CL
3910,-73.27273082733154,-44.75459098815918,CL
3911,-73.26913166046143,-44.7497673034668,CL
3912,-73.26379585266113,-44.74861526489258,CL
3913,-73.26379585172981,-44.74861526442692,CL
3914,-73.26294994307682,-44.749700545333326,CL
3915,-73.26741599943489,-44.754045485984534,CL
3916,-73.26776981307194,-44.77077484084293,CL
3917,-73.26618575956672,-44.771787642501295,CL
3918,-73.2669630041346,-44.77418327238411,CL
3919,-73.26383495284244,-44.7794342036359,CL
3920,-73.2563314428553,-44.778724669944495,CL
3921,-73.25002288771793,-44.7834796900861,CL
3922,-73.24551296140999,-44.784767149947584,CL
3923,-73.24402332259342,-44.78820800734684,CL
3924,-73.24100685073063,-44.78880119230598,CL
3925,-73.23750305082649,-44.792369842063636,CL
3926,-73.22974777175114,-44.79164886428043,CL
3927,-73.2212533946149,-44.78707694914192,CL
3928,-73.21638679411262,-44.78769493056461,CL
3929,-73.21317958785221,-44.78965186979622,CL
3930,-73.21088695432991,-44.795707701705396,CL
3931,-73.20604514982551,-44.797044753097,CL
3932,-73.20688247587532,-44.79913330031559,CL
3933,-73.20325851393864,-44.799110412131995,CL
3934,-73.20019149687141,-44.8031215663068,CL
3935,-73.19221687223762,-44.80743026686832,CL
3936,-73.18752002622932,-44.807418822776526,CL
3937,-73.18752002622932,-44.80741882370785,CL
3938,-73.19382667448372,-44.81189155578613,CL
3939,-73.20696639968082,-44.81033134507015,CL
3940,-73.21146488143131,-44.81105422973633,CL
3941,-73.21755695296451,-44.80825996445492,CL
3942,-73.22752189589664,-44.808250427711755,CL
3943,-73.228610037826,-44.80705451965332,CL
3944,-73.25039958907291,-44.81035423325375,CL
3945,-73.25501918699592,-44.807077407836914,CL
3946,-73.2605657572858,-44.80694007920101,CL
3947,-73.26056575821713,-44.80694007873535,CL
3948,-73.26144790649414,-44.803640365600586,CL
3949,-73.26555919693783,-44.802602767478675,CL
3950,-73.27130699157715,-44.796478271484375,CL
3951,-73.27334404038265,-44.79156684875488,CL
3952,-73.27582836151123,-44.79038429213688,CL
3953,-73.28448009537533,-44.79261779785156,CL
3954,-73.28945445967838,-44.79251670790836,CL
3955,-73.28945445921272,-44.79251670837402,CL
3956,-73.29297542478889,-44.79566192626953,CL
3957,-73.29470539046451,-44.795717239845544,CL
3958,-73.2980756754987,-44.80228805541992,CL
3959,-73.3097228994593,-44.805145264137536,CL
3960,-73.31318187620491,-44.808095932006836,CL
3961,-73.31342029478401,-44.81075096130371,CL
3962,-73.31576538039371,-44.81390380905941,CL
3963,-73.3188781728968,-44.817108154762536,CL
3964,-73.3238792414777,-44.82031631516293,CL
3965,-73.33741474058479,-44.82035064743832,CL
3966,-73.34021472884342,-44.82254409836605,CL
3967,-73.34385681059211,-44.822559357155114,CL
3968,-73.34924983885139,-44.82140350388363,CL
3969,-73.34924983978271,-44.82140350388363,CL
3970,-73.35040760040283,-44.82000541687012,CL
3971,-73.36225891113281,-44.818878173828125,CL
3972,-73.38118267105892,-44.81144142197445,CL
3973,-73.38409995939583,-44.81228256225586,CL
3974,-73.38449478056282,-44.8149356842041,CL
3975,-73.38449478102848,-44.81493568466976,CL
3976,-73.38581085205078,-44.81426239013672,CL
3977,-73.3908863067627,-44.815736771095544,CL
3978,-73.39280700590461,-44.818115234375,CL
3979,-73.3936719885096,-44.820404052734375,CL
3980,-73.39229011442512,-44.82369232131168,CL
3981,-73.39437866164371,-44.82421875,CL
3982,-73.3914194102399,-44.83201217651367,CL
3983,-73.38880252745003,-44.83576393080875,CL
3984,-73.38518142653629,-44.83764457702637,CL
3985,-73.38406276609749,-44.84071159316227,CL
3986,-73.37866401579231,-44.84281349182129,CL
3987,-73.3764104838483,-44.84811019804329,CL
3988,-73.37489128066227,-44.84778785659,CL
3989,-73.37024879455566,-44.85078811598942,CL
3990,-73.36941051436588,-44.85332107497379,CL
3991,-73.35916996002197,-44.85329437209293,CL
3992,-73.3351411819458,-44.864377974998206,CL
3993,-73.32860565185547,-44.86980819655582,CL
3994,-73.32860565138981,-44.869808197021484,CL
3995,-73.32845878507942,-44.8720817565918,CL
3996,-73.31942272139713,-44.88085174560547,CL
3997,-73.31584167433903,-44.88106155395508,CL
3998,-73.31416702223942,-44.883453368674964,CL
3999,-73.3100385661237,-44.88519287109375,CL
4000,-73.30618381407112,-44.896514892112464,CL
4001,-73.30301666306332,-44.89867782499641,CL
4002,-73.30166530609131,-44.89644050505012,CL
4003,-73.30028724716976,-44.896909712813795,CL
4004,-73.30028724623844,-44.896909713279456,CL
4005,-73.29879856063053,-44.90549850463867,CL
4006,-73.29328823043033,-44.909353256225586,CL
4007,-73.29277133895084,-44.916175842285156,CL
4008,-73.2899179449305,-44.91964340163395,CL
4009,-73.2871713633649,-44.92037391662598,CL
4010,-73.282733916305,-44.91975212097168,CL
4011,-73.28273391723633,-44.91975212097168,CL
